reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
6b9bb530-3684-4007-a6f9-c5d12fee01ce,Tech Bros,https://play-lh.googleusercontent.com/a-/AD_cMMSmVUdJRfpQjIs5YDprkGH20n3Cgm9bwsfwprt2CacH1_A,Tax payment is not working,3,0,2.3.1,25-12-2022 20:02,"Hey there! Nachiketa here, the developer on glyde. Tax Payments have been temporarily halted due to some changes within the Income Tax Department. We are working with our partners to bring them back again as soon as possible. Meanwhile, you can write to us at help@quicko.com for help with paying your taxes.",25-12-2022 21:06
4b8f48f8-9b94-4935-99ea-19db06c2fcac,DEBJYOTI MONDAL,https://play-lh.googleusercontent.com/a-/AD_cMMR0wk-jkhWx2XY38KX9L4vb0S-te1-O4y8EZFcEaXsWdPY,Great app,5,1,2.3.0,21-12-2022 22:07,,
bf409ee8-ca31-4254-9820-dc7a8e6224b8,Sanny Singh,https://play-lh.googleusercontent.com/a/AAcHTtfifhQ45VlmLph-T8Tyrcmee8QSgkm3fA-vFYINsklB=mo,Very deficult to operate,1,0,,03-12-2022 15:21,,
438d22fc-3171-44c6-92d2-a4723f019802,Bharadwaj Puttamraju,https://play-lh.googleusercontent.com/a-/AD_cMMT_MZVVuDyeYTD6cmGMaEDcaVMtjbSUpHeLBe8oY4I2wwM,"Integration with Paytm money is not working with pro plan, have been trying to do it for ages now, the error always says service not available at Paytm money I don't know how long it will not be available.",1,2,2.3.0,08-11-2022 09:26,,
85919f21-5857-44ec-b42a-81ac8d21fde9,Suhas,https://play-lh.googleusercontent.com/a/AAcHTtdFFzlha0SC-WrVPnMnhEXJNbJZZdwLFFdFbeboAkYd=mo,Not bad,5,0,2.2.5,15-10-2022 11:49,,
ccd21ada-0faf-4bd2-a02d-af0ee016eef6,Sourav Shaw,https://play-lh.googleusercontent.com/a-/AD_cMMTjfVQuN0GqFHCtSlVCVLqSSoorrkz8ydWb0_FepdOxS3E,sexy af,5,0,2.2.6,16-09-2022 22:06,,
e6cd29c0-88c0-48fd-b9dd-536ef77295b9,S K Puneeth Kumar,https://play-lh.googleusercontent.com/a-/AD_cMMTNwlxM9rIajrGnzDSCmvVoGHvXUNtH0Uby5EkDpZyMwUiI,Amazing app. Can't wait to checkout it's competitors. I want the app to be able to import bank statement and analyse my income. Have no confidence that I will ever earn enough to pay income tax.,5,4,2.2.5,14-09-2022 00:37,,
b9101b29-f427-4ff6-8606-e30fc597652c,Siddharth Mishra,https://play-lh.googleusercontent.com/a-/AD_cMMSGhWf2OpOExiMyRFRcvy_h9okJUt842-Isibc8p9mXOBo,"Simple, Accurate and Easy to use. One less thing to worry about.",5,0,2.2.5,03-09-2022 21:36,,
a14fa819-b0e1-4430-a0e3-85d5cd93a578,Amit Ghosh,https://play-lh.googleusercontent.com/a/AAcHTtctrZ2xjPvboddf4LHv0XBnNmBEGeJvI0KeRZgwzaV2=mo,"Thank you glyde , very nice app 🙏🙏 mera CA ka kharach bacha diya , mujhe English mai likhna nehi ata",5,0,2.2.5,26-08-2022 16:19,,
bafbcb6f-e481-4733-8631-5b241094e604,SUKANTA CHAKRABORTY,https://play-lh.googleusercontent.com/a-/AD_cMMTCtSRG2urNVP-5b-olMTpaYBtTo609fvTsGVgkTK5hgr8,From where I can know tax audit is required or not. You are just providing turnover. Please clarify this.,3,1,2.2.3,12-08-2022 21:44,"Hey Sukanta! Nachiketa here, the developer on glyde. If tax audit ia required in your case, we give you an option to set your preference on the file tab of the app. If you do not see an option, audit is not required. 

If you have any further questions, feel free to raise a ticket from within the app or drop us an email at help@quicko.com",12-08-2022 22:01
d92b91a7-4aa9-4efd-a34c-a4bbde67cea9,Sanjay kummar Sharma,https://play-lh.googleusercontent.com/a/AAcHTtcCQm17tt9SYI1Yqy2Aegys-SY1wWJw61GTjPhBRx4BWA=mo,Not moving while downloading only 45% downloaded,2,0,,01-08-2022 09:48,,
bef686de-84a1-4cec-bb03-246eb3c604f2,Bhaskar Venkat Kumar D,https://play-lh.googleusercontent.com/a/AAcHTtdadTOzbCQAxQgD4ngLbigYXNsznIjB50FtXGa5nmw=mo,Challan not generated but amount deducted please let me know what to do,1,0,2.2.3,31-07-2022 21:15,"Hey Bhaskar! Nachiketa here, the developer on glyde. We have auto refunds in place for cases such as yours. If the refunded amount is not credited back to your account within 24 hours, kindly share your payment details at help@quicko.com and we will help you with your situation.",31-07-2022 21:22
c8412fe1-61c5-4ea8-bbc2-ce40109abdea,Mahesh Arambhadiya,https://play-lh.googleusercontent.com/a/AAcHTteL4NszgQDQZ8JCmq-C8ZkEwPcLmm-uvWVJzrqMB8ry=mo,Great...Easy...& Free...,5,0,2.2.3,31-07-2022 17:57,,
cc824b26-cec4-4594-814c-3d38735b8439,vijay gupta,https://play-lh.googleusercontent.com/a/AAcHTtciiItt6Eb55Mv-8cvlkRVvy8NmUqTMJFTYGCSO2PVe=mo,amazing I have filled my ITR...,4,0,2.2.3,31-07-2022 17:09,,
09b7fce5-8ed4-4b73-aabb-8d5315671ea7,Sachin Khatri,https://play-lh.googleusercontent.com/a/AAcHTtciuRAdFsRF5wAo5dio2R-065fTWUHd_doTA-26M2El=mo,Anyone can do without.. Not providing anything in paid plan.. I feel like I am being robbed.. Nachiket don't tell me where to write.. Just tell me why my one stock broker is not listed and why p&l statement of other broker is not being uploaded.. Why a customer has to wait for everything even after payment of fees,1,1,2.2.3,31-07-2022 16:59,Hi Sachin. Nachiketa here. Suggested email as a method so we can have a structured conversation and help you quicker. You can drop us a mail along with the broker you're trying to integrate and we will help you resolve your situation.,31-07-2022 17:07
53b91fb0-6a18-4ad9-be7c-ca4aecce087d,karnjeet Kumar,https://play-lh.googleusercontent.com/a-/AD_cMMQ_aTDsW-v_DPE2Wv_nVxPtWhj2MxTSD4_L16iIJrho6sA,love u kasam se i an wandering here and there to file itr who have knowledge of stock market as well. love u glyde..thx u very much,5,0,2.2.3,31-07-2022 13:42,,
0d9dcc51-e97f-49e3-8605-daf452c8db17,Vikas Gupta,https://play-lh.googleusercontent.com/a-/AD_cMMTgqHCfGRYJCwsBej2kCWyghH4bKOKO_WO_AsFz-wSeZho,superp,5,0,2.2.3,31-07-2022 09:10,,
25baff36-a413-43a3-b55e-c047dad8dbc1,Sagar Pandey,https://play-lh.googleusercontent.com/a/AAcHTtenR0QqP0OVK2E-mc0cAr0HmGWxebzrTDTSBgyKapLbeQ=mo,"easy, no rocket science",5,0,2.2.3,31-07-2022 08:54,,
1e24fdc8-cd8d-4dd2-9cdb-cdcca64a0e90,sulabh saini,https://play-lh.googleusercontent.com/a-/AD_cMMSrYlY-V9sKAwXdmqDgNA3elT4DZVz22FGzqf0G22WY7dQ,easy to use sulerb,5,1,2.2.3,31-07-2022 08:31,,
36ed463c-65e5-4320-a5b3-d4c89e38681a,Balli Sandhu,https://play-lh.googleusercontent.com/a-/AD_cMMS1Y5-sUeV_iUA3SI6h3jnm4XoRizv8pF9k0uYoOl-krKg,it's damn easy for a person like me .....,5,0,2.2.3,31-07-2022 06:40,,
795dcab5-cdd4-4158-8fe3-866bfbe98f63,vinit kumar,https://play-lh.googleusercontent.com/a/AAcHTtc0w0CbA-LUwVNkK0nbsm1sB37m8KECz8KbdUn2Camc=mo,Site is not connected to GROWW app for find broker details.,3,0,2.2.3,30-07-2022 23:32,"Hey Vinit. We have an active integration with Groww where you can login with your credentials. If you need any help with the integration, please feel free to either raise a ticket from the app or drop us a mail at help@quicko.com.",30-07-2022 23:38
98d80019-422d-4f36-8ac3-452212454cca,Yogesh Arya,https://play-lh.googleusercontent.com/a/AAcHTtdJlmcL_CT5xkFEurP6cqfZaWh3-9hYTLKuUxcURCd8XA=mo,Good app and fast,5,0,2.2.3,30-07-2022 23:07,,
ce7cbbfb-1450-4817-b9a9-09e24c5cae04,Pankaj Sharma,https://play-lh.googleusercontent.com/a/AAcHTtefHWz5am3f720p3FdF02SlM1DOufQqGakO1layMMoscUs=mo,Very useful app to file ITR. Data are prefilled no need to check further thanks for the app.,5,0,2.2.3,30-07-2022 23:01,,
d9f69b5c-26ae-4928-8dc8-65d23b4cd177,Murali Kulal,https://play-lh.googleusercontent.com/a-/AD_cMMTbAJ5iheiL9TAa2tDCvwtoh82NLhAkak2Okb3xuMsrbQ,"paid 1401 charges to get Crypto gains reports, but I have to pay cointracker in bulk for the work which can be done by me. Not useful for 1401 paid, glyde should tied up with cointracker for the benefit of its users to access tax reports freely.",3,1,2.2.3,30-07-2022 23:00,,
b146a6a9-156a-43b1-a6f4-2d4ad89af084,shailesh raturi,https://play-lh.googleusercontent.com/a-/AD_cMMQiOJlGscsI5TjIIsWgfu73uD4Ym7XKzdRP6GeqJVoJV4c,very nice app to e-file return,5,0,2.2.3,30-07-2022 20:25,,
5576aa4c-66a1-478d-9e6f-95a9abc57b5d,Puneet Sharma,https://play-lh.googleusercontent.com/a-/AD_cMMQ2AWeh3Yuf5glMg1sBaX8x45Omv-SzS7nf93bafwmpFlQ,super duper easy,5,0,2.2.3,30-07-2022 18:31,,
b4f5908d-f2d3-4b45-971d-3b9c087c6123,Jatin Suri,https://play-lh.googleusercontent.com/a/AAcHTtdmMf8ML2o4in2_gN1qHuvKVaG6q4QX8iN-Ts4f8tBa=mo,super quick. hassle free..it was truly a seamless glyding experience even with capital gains data,5,2,2.2.2,30-07-2022 17:02,,
378d9b92-9dce-4f5e-921d-78ab30a18bfc,21 Gourav Mohanta 3C,https://play-lh.googleusercontent.com/a-/AD_cMMQ3qBL0oNW8ixrWkrzCc7M8y4cP_O1CwLgHZRwZfppD8to,Good,5,0,2.2.3,30-07-2022 12:49,,
b75d1d8a-6e94-4e58-96cc-fbb252c591a6,Saj Jacob,https://play-lh.googleusercontent.com/a-/AD_cMMQrzVzHuce0-N2vbJuDjKzAOU-fzgS7rt43ALE0Qhwxx38,Not even possible to import pnl statements,1,0,2.2.3,30-07-2022 12:34,"Hi Saj. Nachiketa here, the developer on glyde. We are proudly helping a bunch of people integrate with broker and file their taxes. We would love to help you out with your perticular situation if you could just raise a ticket from within the app or drop us an email at help@quicko.com.",30-07-2022 12:40
2c1094eb-386e-4cfb-87c6-d0a4e7c9d2ad,Pankaj Kumar,https://play-lh.googleusercontent.com/a-/AD_cMMScwAZVt-tM_vuXK1vS9_Nnfrc0QNwox_nnW63iWeCCtw,jost chill. amazing,5,0,2.2.3,30-07-2022 11:49,,
00455837-8fea-4e14-bbbf-cb721dae7cf3,Lokesh Dandagavhal,https://play-lh.googleusercontent.com/a/AAcHTtf0IdX_ek8Psyrt2tCueFEhnm0Emgn68w6fSbh5sPc=mo,nice,5,2,2.2.3,30-07-2022 10:37,,
4477e96c-73fb-4977-bc8f-8f7569507620,syed azeem,https://play-lh.googleusercontent.com/a-/AD_cMMQvUrwVEzUf27gtyKoWgZkbNNbHrwkjc9cui17olGFJOvM,no clarification need detailed explanation,5,0,2.2.3,30-07-2022 01:12,"Hey Syed. Nachiketa here, the developer on glyde. We would love to understand where you are facing issues. If you need clarification on anything, you can raise a ticket from the app or drop us a mail at help@quicko.com",29-07-2022 23:52
87e0e06f-af1d-49c8-8fb4-8a9362f6ea7b,S P Borse,https://play-lh.googleusercontent.com/a/AAcHTtdKmwcbY-A4R9pSGTN0mdqzR49MvTcghrp0IZ7EQnsy=mo,"Excellent and that too free, Thanks a lot",5,1,2.2.3,30-07-2022 00:21,,
7bef5e17-3d61-4040-bc59-f4e7d8d6e298,padma raju,https://play-lh.googleusercontent.com/a-/AD_cMMSJC78TfJFgbhqF-_cGQgohg-yzOp2sdT9ov36aTLcdYUH5,Simply Superb,5,0,2.2.3,29-07-2022 21:27,,
77637bc5-0426-44dd-813c-e884fb34ec2a,pradeep kr choudhary,https://play-lh.googleusercontent.com/a/AAcHTtfrFAWcXTTVZ0fBEUI8s2uGZe8xO-TnO86k2n-nscrc=mo,very good,4,0,2.2.3,29-07-2022 21:02,,
3e16d6a1-910c-4830-a4e5-3519e37ca5d0,madhu umesh,https://play-lh.googleusercontent.com/a-/AD_cMMQ_ECTo3IqeKSldalwUg26Ng1mE_VYV5yQYFDQ8wOQpPw,"I upgraded to pro, but I am not able to link groww account with glyde, it says failed to connect. If this was the case why did I have to pay extra to link 2 or more trading account",2,5,2.2.3,29-07-2022 20:59,,
b2284d80-fba6-40be-a44b-22c2a207ae31,Yash Pal Gakhar (YPG),https://play-lh.googleusercontent.com/a-/AD_cMMQe3rTypXD8MHl0RjLhm4B-Z0NkA52EMxDQxC1DfmWt_5I,The best portal ever! Hats off to the complete team for making an amazing platform for taxes.,5,3,2.2.3,29-07-2022 17:25,,
52d2816c-3d76-4aac-8870-459e723fa843,Michael Harry,https://play-lh.googleusercontent.com/a-/AD_cMMTMp_VzBMqWcQiODE_7B7H-LufBpzqNy1rGdM8Mj3l0o-4,Very good app! Filed my ITR with ease!,5,2,2.2.2,29-07-2022 17:12,,
6a5da1e6-4c8f-4d64-8430-c857d954ce8f,smart tax,https://play-lh.googleusercontent.com/a/AAcHTte_HlfXqPXRr1DlCK__xTJtDUFGDvdkKM2PGase4YQf=mo,How to upload mutual fund gains There is no option available,4,0,2.2.2,29-07-2022 08:13,,
539904d1-26b5-4347-9003-9813f245fc5c,Siddharth roy chowdhury,https://play-lh.googleusercontent.com/a/AAcHTtd9bs_zpu2dN3PXFWR8oKuzI6kr_8EgNq1phGf9--cO=mo,it's just gri,5,0,2.2.2,28-07-2022 22:18,,
9bab147b-089f-4b31-9dd7-4d0c3083c713,B K,https://play-lh.googleusercontent.com/a/AAcHTtcgOR7hcSlClCU3wa33l819ic-vbvJlNeJeY9jzcvI7=mo,"Great app, the best for tax filing. It's easy, smooth and very quick. Any novice can easily file tax using it. One thing though, the desktop version is not available.",5,20,2.2.2,28-07-2022 20:56,,
11e64adc-cc8f-4e43-bb31-9d51079eecbd,Harivardhan Achari,https://play-lh.googleusercontent.com/a-/AD_cMMQRXFc3k1gLz2PZhphk7W6uRutokLtXfZ5ochKq3FYPkYY,Not able to submit the ITR,2,0,2.2.2,28-07-2022 12:52,"Hey Harivardhan, Nachiketa here. We would be glad to help you out with your situation but for that, we need a bit more information. Would you mind sharing the issue you are facing with us via help@quicko.com?",28-07-2022 12:57
1d6d9955-814c-4294-9e3c-fcc9ea097c7d,Manu George Mani,https://play-lh.googleusercontent.com/a-/AD_cMMT6NrHxyU3XSPjrxe5rRsdv8LaeiSUbyIgdlSSgB2gEuIM,very easy and smooth application for itr e-filing,5,2,2.2.1,28-07-2022 03:01,,
74a376ba-3ad2-4b6f-828b-bc279575c214,BISWAJIT DATTA,https://play-lh.googleusercontent.com/a-/AD_cMMSXoohoZ0lJbChGlvNPIse2wQE8A6A2RZHpnZUcE4jQESY,"Wonderful, fast and free IT interface. Thanks to the Glyde team.",5,2,2.2.1,27-07-2022 21:51,,
44c24b65-6746-4bc6-ab2b-e96931f05247,Shreyas Ullal,https://play-lh.googleusercontent.com/a/AAcHTtfVG7n5E4FdYyaZwTu-kopckNgFaFVgdplke2dsBZ1_=mo,"Amazing user interface, all details were auto populated, filing tax couldn't have been easier. Kudos to the development team.",5,12,2.2.1,27-07-2022 20:35,,
5b3f4f7d-3957-4856-b3fd-f147c1d4634c,Aman Kohli,https://play-lh.googleusercontent.com/a-/AD_cMMRTy1Ik9Ftcq8v2IEWIvNycLzzWZfyYb4Mshogucj8EIb4,Fraud and cheater app. Don't use this app at all. #TimeWaste,1,0,,27-07-2022 15:02,"Hey Aman. Nachiketa here, the developer on glyde. We've been helping a whole bunch of people successfully file their tax returns. If you're facing some issue with your experience of the app, we'll be happy to help you out.",27-07-2022 15:05
d2120dd3-cbe9-4f7c-be97-567ec1577f39,Navpreet Singh,https://play-lh.googleusercontent.com/a-/AD_cMMRg1eKrScyNrVytoz27ZzjMnL_oNmojzAXFGFTxRCOi9YI,Best app I have ever used.,5,0,2.2.1,27-07-2022 14:05,,
23d015b6-4081-4ec1-9605-8ea61fad1405,Manoj Prakash Burkoti,https://play-lh.googleusercontent.com/a-/AD_cMMRiOr_WiG05jVanAaEKf0Ny5rELEbcC_h7TUJvuKdSME9I,superb ..very easy to file return.,5,2,2.2.1,27-07-2022 08:05,,
0d200fd0-845f-4e23-89a4-e19bf80f8202,Anmol Manocha,https://play-lh.googleusercontent.com/a/AAcHTtfoFdpfskqIkZs0Cvedo1s-44HchY5Xc7KjTHnikg42=mo,very easy to file,5,0,2.2.1,27-07-2022 00:22,,
5ada8584-51f4-4100-b36f-d6018e795261,LEELAVATHI PERIYASAMY,https://play-lh.googleusercontent.com/a-/AD_cMMRLwia6d0T--dVbdYsbJds0fsa3Z0N07Fu8RpxsvKF5RQ,good,5,0,2.2.1,26-07-2022 05:52,,
a3f9195a-caa0-4856-b43b-92019366ca6a,Lezwon Castellino,https://play-lh.googleusercontent.com/a-/AD_cMMTIgGe4wd0XO6CLfYDEogOL9khIs93BCXs1grunX74g6cPS,"Glyde is such a wonderful app. I was struggling with filling my taxes. Even on sites like cleartax, it is so difficult to figure out the right places to enter details. Glyde just made it so smooth. I could figure out the details easily and also prefill the values from ITD. It is the only app who had an auto import feature for Paytm money which made importing investment details a breeze. Also the team has designed a smooth and wonderful UI. Kudos to them! Love this app! ❤️",5,35,2.2.1,25-07-2022 15:30,,
0950c70a-3c6f-4797-a27c-bd2f0b9cfb05,Aditya,https://play-lh.googleusercontent.com/a/AAcHTtdBfz-fJ31OrI8DAPiKGITKxffLuJtZNP3JS1Oh2WUY=mo,really it's a very good tool,5,0,2.2.1,25-07-2022 11:42,,
53343bc2-29c8-40d3-bce6-16563b2da2e1,Santosh,https://play-lh.googleusercontent.com/a-/AD_cMMQmQDpT2kZjhLOQ2xr-6Kk6esRDaPvLRYfvdMJpKmnl2xU,Very good app. But I have one issue. I have received arrear salary of previous 4 years. I have filled 10E form in IT website but in app it doesn't show. Is this app supports 10E form??,3,3,2.2.0,24-07-2022 21:42,"Hey Santosh! Nachiketa here. We don't support form 10E as of now. If you have any other questions, feel free to reach out via raising a ticket from the app or sending us an email at help@quicko.com",26-07-2022 00:43
e67fd77a-6a0e-47ec-9843-865f7d938d2d,Niyati Yadav,https://play-lh.googleusercontent.com/a-/AD_cMMQk5QuuZ_RzylDM1F6icPyfv60CwqZqeV7nOH6jwWNpvvI,Done in few clicks. Thanks 🙏,5,0,2.2.0,24-07-2022 20:56,,
413e7345-8d70-4a13-b4ad-d4152c078723,Mohankumar P Mylswamy,https://play-lh.googleusercontent.com/a-/AD_cMMTpEvSh6uhC-WwNCSw-Md4IkTsWzESkHF8Xi5AjdjDTNmh_,Hassle free ITR filing on Glyde . Simply super.Nice interface. Recommended to all. But no option to file revised returns,5,7,2.1.8,24-07-2022 19:08,"Hey there! Nachiketa here, the developer on glyde. Thanks for using the app. As for the ability to revise and amend your ITR, we are planning to roll that feature out soon.",24-07-2022 21:42
dd8e6c41-f57b-4057-b8ea-9ce0ef856e10,P.L.DRUGS MITHANPURA,https://play-lh.googleusercontent.com/a/AAcHTtcJdgCiEbCFzMyiVGBJmWcFYZQaAFn7kgQhWHv5UtuJ=mo,excellent,5,0,2.1.8,24-07-2022 18:05,,
4568b3f5-c880-4d30-afad-e3386bb09e04,Ramesh Shetty,https://play-lh.googleusercontent.com/a-/AD_cMMSwqEb-ki0ipaONC8ZpcLNR0AEtSnvfXaMULYaMqkKuQw,"This is an update, it's working really fine, making my work really smooth Thank you.",5,2,2.1.8,24-07-2022 14:05,"Hey Ramesh, we our serves were a bit too hot from all the attention we got suddenly from taxpayers trying to file their ITRs. We are back up and running smoothly now. Can you give it another try and let us know how we did this time around :)",24-12-2021 18:07
26bf28ab-e172-4c78-a3e2-a9be3ccf3f8a,pathak avinash pathak (PATHAK AVINASH),https://play-lh.googleusercontent.com/a-/AD_cMMRny6og0A8VWyPxk1NmhyDecyogZO9OA86wKkkKWXF8H1IF,very less payment options,3,0,2.1.8,24-07-2022 00:03,"Hey there. Nachiketa here, the developer on glyde. We would love to help you out if you could expand a bit more on your query. You can drop us a mail at help@quicko.com or send us a message by going to 'raise a ticket' option on the app.",24-07-2022 18:28
4e64a937-974f-4f2f-938f-b2411be68e29,Haresh Kakadiya,https://play-lh.googleusercontent.com/a-/AD_cMMT9Tk5i5gNVc-yl_44laY-cABk_V4rqIpi5H-8sx30uf_U,very easy to file tax return,5,0,2.1.8,23-07-2022 10:23,,
0675558d-9751-46ce-85ef-77eac0ba4b2c,k.vijaya doss,https://play-lh.googleusercontent.com/a-/AD_cMMSDVj_i74DvhDmjrh6RarmIvvb1QhPLW6fkvyD-NLgOvw,Nil,1,0,2.1.8,22-07-2022 17:58,Hey there. We would love to help you out with your situation if you could kindly let us know any challenges you may be facing. You can drop us an email at help@quicko.com,22-07-2022 18:01
2b6c4355-6977-4e76-8fd9-b75867b0beaf,Mukesh Kabira,https://play-lh.googleusercontent.com/a-/AD_cMMQeQ0TYa-MIA5QGrW9PmHtrFbSqgrnfaulo1Ijqu8t-kgA,Where and how to show my 80C deductions? I could not find the column to fill. Not working in a good manner.,1,1,2.1.8,22-07-2022 17:21,"Hey Mukesh, Nachiketa here. You can add your 80C deductions by going to the filing tab, tapping on 'work on your tax return' and going to the deductions section. You can also hit the + button on that screen. 

Hope this helps. If you have any further questions, feel free to reach out to us at help@quicko.com!",22-07-2022 17:25
d0c51687-6fd2-4a87-9e4c-af16d9f9a9a0,DEEPAK KUMAR SWAIN,https://play-lh.googleusercontent.com/a/AAcHTtfjKFCb7NeyYxh376L-LX_8XTJMlc8vd9_2zT9nDn-c=mo,Excellent app for filing income tax. All field are auto filled by the app. Fetching all trading data within a fraction of time. I am impressed with this application. Thank you team glyde for making e-filing a cake walk.,5,13,2.1.8,21-07-2022 18:19,,
878320ca-12d3-47d2-a582-9e40d49969e4,Suresh Pas,https://play-lh.googleusercontent.com/a-/AD_cMMRkT3cKnVC-TOH43m5Ni7MbZgrIqjLh6XdsPr4BJjqNLQ,How much time it take to fetch broker information I tried 3 times still not updated,5,0,2.1.8,21-07-2022 14:01,"Hey Suresh! Nachiketa here, the developer on glyde. Sorry for the inconvenience. May I ask which broker you are facing this issue with? We would love to help you out with your situation if you would kindly drop us an email at help@quicko.com",21-07-2022 13:56
3d5820b0-50c5-4a8c-9cd8-df4b92c619e9,Vijay Subbian,https://play-lh.googleusercontent.com/a-/AD_cMMRnyuubkdu1npZkqISIN7cR4e1ezRrmUyE7Vps1dF6-xQ,"Equity/mf p&l losses are fetched from zerodha, but i had to fill dividend manually. please improve this.",5,1,2.1.8,21-07-2022 12:26,"Hey there, Vijay. Nachiketa over here, I'm the developer on glyde. Thanks for the feedback! We're not importing dividend income from our broker partners due to inconsistency for the amount to be reported. Instead we rely on Autofilling that information through our integration with ITD.",21-07-2022 16:11
c0fe5dc7-e9cc-432f-ad12-ceed31366b8c,Pramath Bhat,https://play-lh.googleusercontent.com/a-/AD_cMMSzwjDG6fzL1NMEiDOTPIHc23oHMehpNzwqMxP1u1k9iBI,WORKS LIKE MAGIC...SMOOTH AS BUTTER,5,0,2.1.8,21-07-2022 10:03,,
440e73f2-2849-4156-89c1-ddfe3448a7fc,SAURAV SINHA,https://play-lh.googleusercontent.com/a-/AD_cMMQB4BH_kERXRLfStIzCitC05sJB6AUHswgpP_cLYk1_Ytc,Nice,5,0,,21-07-2022 02:33,,
fa04ce8f-639b-46c6-a889-52bb87ddca20,plate wireindia,https://play-lh.googleusercontent.com/a/AAcHTtdb4VK0Lafx640JUaaUu0o4nX99DM0a7mbxaP7GqWnb=mo,Trying to use for the first time. So far so good. But just wondering how come the app does not provide a step to include past years loss to adjust against current years gains? Am I missing any module in the app ? Please guide. Thank you.,3,35,2.1.8,20-07-2022 21:02,"Hey there! Nachiketa here, the developer on glyde. We currently support Brought Forward Loss via Autofill on Incomes on your ITR summary. We are also constantly adding new features to help users like yourself add some points manually. If you need any more help, you can drop us an email at help@quicko.com",20-07-2022 21:27
2734edc6-e73a-45d3-a414-c93214f9d986,SURAJ,https://play-lh.googleusercontent.com/a-/AD_cMMQh7f7E0zTQsUOTY0a-mzfpZ0yjZOfLzqFmrVv_Qo3W8w,ekdum jhaaaakaaaaasssss app hai ...sab download karo,5,0,2.1.5,14-07-2022 19:49,,
35aa0c12-abe8-405c-a9d3-ecd765f53633,Alok Chandra,https://play-lh.googleusercontent.com/a-/AD_cMMRHp3ZBKxNLhRxzTXC2hh976f5uvsiWD7_EoqXe6jx5Jwg,easy to use,5,0,2.1.5,14-07-2022 12:11,Hey Alok! Glad to learn that you had a good time using the app 😁. Thanks for the feedback.,14-07-2022 12:18
43933145-78b9-4d1e-bb3f-ecde6c937c6d,Varun Kumar,https://play-lh.googleusercontent.com/a-/AD_cMMTjuLEy5rfvo7i_1SM1-p72YadZ-qRg6OSCG3I_sZ1zXAQO,"It's very easy to File Itr, Good app its very friendly app to understand everything",5,2,2.1.5,13-07-2022 18:29,Hey Varun! Thanks for the review. We are glad that you have a smooth experience 🙂,13-07-2022 20:52
1abb2473-258d-4700-b0e6-37b1b3ab871c,HASAN KHAN,https://play-lh.googleusercontent.com/a-/AD_cMMSsiexh9bt6bMEKwyjlhBY4WIBwt2Px7KoBVyBysF6gLdfc,Smoothly done my itr,5,0,2.1.5,13-07-2022 16:05,Hey Hasan! Thanks for filling through us. Happy to know you had a good experience 😁,13-07-2022 16:23
a5325f34-21c6-43b3-ba50-0c38c5f52713,Rahul Gupta,https://play-lh.googleusercontent.com/a-/AD_cMMS1TGssjxKkzT58vq8C79bZk1YXQKeH6Pewm_0tBNWpzfCA,Unable to fetch details from Angel One account.,1,1,2.1.0,12-07-2022 21:24,"Hey Rahul. We have been working with Angel One to streamline the integration process. Would love for you to check it out again! If you have any questions, you can reach out at help@quicko.com",24-07-2022 18:31
589127a9-b045-498e-89ae-3b506fba0f89,shashank madarapu,https://play-lh.googleusercontent.com/a/AAcHTteEWTIYY3X9A0K_7Sq2bq7mxWGqKyrspW2MukT_NVyaXA=mo,Unable to cancel existing meet order and support team is not responding,1,1,2.1.0,07-07-2022 10:27,"Hey Shashank! Nachiketa here, the developer on glyde. Sorry for the inconvenience. We would love to know more about your issue and help you out if you could drop us a mail at help@quicko.com",07-07-2022 10:53
34047396-dbd8-4319-95a7-fa1138bfc6d0,Shubham Kumar Gupta,https://play-lh.googleusercontent.com/a-/AD_cMMTllYE9iOrHR-cximfPZ-J56k8Q27Yv2ZigGzd3v5_uURAM,Can i file itr? NO,1,0,2.0.4,02-07-2022 11:36,Hey Shubham. We've enabled e-filing on glyde and are helping a whole bunch of people like you file their returns!,21-07-2022 16:14
e2143498-6697-4496-bb7f-e9ee84bd547b,VISHAL Devra,https://play-lh.googleusercontent.com/a-/AD_cMMR1LxTXjJ_i0Pb-kfmErAtUOImKP_4DAoIYHG1nyqy7eEY,Every function is in under update progress.... Big wastage of time,1,0,1.3.2,17-06-2022 13:50,Hey Vishal. We have enabled all our integrations now so you can try again and glyde through your taxes!,21-07-2022 16:13
d2038748-cab5-4b64-8d1d-5d95feeb92ab,Niranjan Kolhatkar,https://play-lh.googleusercontent.com/a-/AD_cMMQs3ufEZ3gglxAiL4slk2KMgre04_nsaICl-2kJ_lfGuYm3,"Form-16 upload doesn't work.. It says pan not matching, though it's same...",1,1,1.3.2,25-05-2022 16:03,"Hey Niranjan. Nachiketa here, the developer on glyde. Sorry for the inconvenience. You can reach out to us at help@quicko.com and we'll help you with your issue.",25-05-2022 16:14
